country;variable;percentile;year;value;age;pop
QH;enfcari999;p0p100;1997;83.0322188816466;999;i
QH;enfcari999;p0p100;1998;86.8856168533819;999;i
QH;enfcari999;p0p100;1999;88.9469059822009;999;i
QH;enfcari999;p0p100;2000;90.4818733493362;999;i
QH;enfcari999;p0p100;2001;92.535535893649;999;i
QH;enfcari999;p0p100;2002;89.9730871197489;999;i
QH;enfcari999;p0p100;2003;90.7117870248195;999;i
QH;enfcari999;p0p100;2004;88.7470019866442;999;i
QH;enfcari999;p0p100;2005;94.5790366815951;999;i
QH;enfcari999;p0p100;2006;100.040484525618;999;i
QH;enfcari999;p0p100;2007;102.9579365943;999;i
QH;enfcari999;p0p100;2008;108.888963273177;999;i
QH;enfcari999;p0p100;2009;99.9171110182466;999;i
QH;enfcari999;p0p100;2010;110.09622919277;999;i
QH;enfcari999;p0p100;2011;110.887354008718;999;i
QH;enfcari999;p0p100;2012;112.323605367981;999;i
QH;enfcari999;p0p100;2013;110.843186220941;999;i
QH;enfcari999;p0p100;2014;110.556290301134;999;i
QH;enfcari999;p0p100;2015;111.165169801666;999;i
QH;enfcari999;p0p100;2016;112.2474051838;999;i
QH;enfcari999;p0p100;2017;110.778864489258;999;i
QH;enfcari999;p0p100;2018;113.588980113319;999;i
QH;enfcari999;p0p100;2019;116.621983327932;999;i
QH;enfcari999;p0p100;2020;110.790884161536;999;i
QH;knfcari999;p0p100;1990;2.52954077720642;999;i
QH;knfcari999;p0p100;1991;2.33725643157959;999;i
QH;knfcari999;p0p100;1992;2.32812976837158;999;i
QH;knfcari999;p0p100;1993;2.2810001373291;999;i
QH;knfcari999;p0p100;1994;2.36109781265259;999;i
QH;knfcari999;p0p100;1995;2.30752873420715;999;i
QH;knfcari999;p0p100;1996;2.30869626998901;999;i
QH;knfcari999;p0p100;1997;2.2874128818512;999;i
QH;knfcari999;p0p100;1998;2.3688178062439;999;i
QH;knfcari999;p0p100;1999;2.40083885192871;999;i
QH;knfcari999;p0p100;2000;2.41885089874268;999;i
QH;knfcari999;p0p100;2001;2.45095825195312;999;i
QH;knfcari999;p0p100;2002;2.36197710037231;999;i
QH;knfcari999;p0p100;2003;2.36104536056519;999;i
QH;knfcari999;p0p100;2004;2.290851354599;999;i
QH;knfcari999;p0p100;2005;2.42186856269836;999;i
QH;knfcari999;p0p100;2006;2.54192662239075;999;i
QH;knfcari999;p0p100;2007;2.59652590751648;999;i
QH;knfcari999;p0p100;2008;2.72604465484619;999;i
QH;knfcari999;p0p100;2009;2.48325562477112;999;i
QH;knfcari999;p0p100;2010;2.71626377105713;999;i
QH;knfcari999;p0p100;2011;2.71545100212097;999;i
QH;knfcari999;p0p100;2012;2.73000144958496;999;i
QH;knfcari999;p0p100;2013;2.68699145317078;999;i
QH;knfcari999;p0p100;2014;2.66216897964477;999;i
QH;knfcari999;p0p100;2015;2.66114449501038;999;i
QH;knfcari999;p0p100;2016;2.67382264137268;999;i
QH;knfcari999;p0p100;2017;2.62788963317871;999;i
QH;knfcari999;p0p100;2018;2.68433475494385;999;i
QH;knfcari999;p0p100;2019;2.74498009681702;999;i
QH;knfcari999;p0p100;2020;2.58318972587585;999;i
QH;enfghgi999;p0p100;1980;119.975097246602;999;i
QH;enfghgi999;p0p100;1981;120.3121007936;999;i
QH;enfghgi999;p0p100;1982;119.636704609049;999;i
QH;enfghgi999;p0p100;1983;118.661015356681;999;i
QH;enfghgi999;p0p100;1984;124.951793461248;999;i
QH;enfghgi999;p0p100;1985;122.063643828081;999;i
QH;enfghgi999;p0p100;1986;122.285143931327;999;i
QH;enfghgi999;p0p100;1987;124.737253394477;999;i
QH;enfghgi999;p0p100;1988;123.941482229385;999;i
QH;enfghgi999;p0p100;1989;126.63037920536;999;i
QH;enfghgi999;p0p100;1990;118.104276536179;999;i
QH;enfghgi999;p0p100;1991;111.201146350708;999;i
QH;enfghgi999;p0p100;1992;111.725427075605;999;i
QH;enfghgi999;p0p100;1993;110.471575609391;999;i
QH;enfghgi999;p0p100;1994;114.992146048747;999;i
QH;enfghgi999;p0p100;1995;114.436221537076;999;i
QH;enfghgi999;p0p100;1996;115.99634315113;999;i
QH;enfghgi999;p0p100;1997;118.196571760868;999;i
QH;enfghgi999;p0p100;1998;121.70408646322;999;i
QH;enfghgi999;p0p100;1999;123.697789935121;999;i
QH;enfghgi999;p0p100;2000;125.607308276659;999;i
QH;enfghgi999;p0p100;2001;129.019322692335;999;i
QH;enfghgi999;p0p100;2002;127.139717987169;999;i
QH;enfghgi999;p0p100;2003;127.342702159385;999;i
QH;enfghgi999;p0p100;2004;126.242006874524;999;i
QH;enfghgi999;p0p100;2005;133.85929022301;999;i
QH;enfghgi999;p0p100;2006;141.019386536355;999;i
QH;enfghgi999;p0p100;2007;145.255158879782;999;i
QH;enfghgi999;p0p100;2008;152.459231240562;999;i
QH;enfghgi999;p0p100;2009;144.005854906731;999;i
QH;enfghgi999;p0p100;2010;154.45125471367;999;i
QH;enfghgi999;p0p100;2011;156.826993847522;999;i
QH;enfghgi999;p0p100;2012;158.53075117255;999;i
QH;enfghgi999;p0p100;2013;158.280862031628;999;i
QH;enfghgi999;p0p100;2014;158.857271357679;999;i
QH;enfghgi999;p0p100;2015;159.800497777975;999;i
QH;enfghgi999;p0p100;2016;161.469944106493;999;i
QH;enfghgi999;p0p100;2017;159.974397902056;999;i
QH;enfghgi999;p0p100;2018;163.570906930227;999;i
QH;enfghgi999;p0p100;2019;168.200335199368;999;i
QH;enfghgi999;p0p100;2020;159.7903184394;999;i
QH;enfghoi999;p0p100;1990;33.5263765106486;999;i
QH;enfghoi999;p0p100;1991;32.0487288575679;999;i
QH;enfghoi999;p0p100;1992;31.8976803944245;999;i
QH;enfghoi999;p0p100;1993;31.3111828976266;999;i
QH;enfghoi999;p0p100;1994;32.0858375800722;999;i
QH;enfghoi999;p0p100;1995;32.48204935298;999;i
QH;enfghoi999;p0p100;1996;33.0873188048415;999;i
QH;enfghoi999;p0p100;1997;35.1643528792216;999;i
QH;enfghoi999;p0p100;1998;34.8184696098379;999;i
QH;enfghoi999;p0p100;1999;34.7508839529205;999;i
QH;enfghoi999;p0p100;2000;35.1254349273228;999;i
QH;enfghoi999;p0p100;2001;36.4837867986859;999;i
QH;enfghoi999;p0p100;2002;37.1666308674197;999;i
QH;enfghoi999;p0p100;2003;36.630915134565;999;i
QH;enfghoi999;p0p100;2004;37.4950048878798;999;i
QH;enfghoi999;p0p100;2005;39.2802535414151;999;i
QH;enfghoi999;p0p100;2006;40.9789020107366;999;i
QH;enfghoi999;p0p100;2007;42.2972222854826;999;i
QH;enfghoi999;p0p100;2008;43.5702679673851;999;i
QH;enfghoi999;p0p100;2009;44.0887438884844;999;i
QH;enfghoi999;p0p100;2010;44.3550255208997;999;i
QH;enfghoi999;p0p100;2011;45.9396398388044;999;i
QH;enfghoi999;p0p100;2012;46.2071458045683;999;i
QH;enfghoi999;p0p100;2013;47.4376758106868;999;i
QH;enfghoi999;p0p100;2014;48.3009810565452;999;i
QH;enfghoi999;p0p100;2015;48.6353279763091;999;i
QH;enfghoi999;p0p100;2016;49.2225389226928;999;i
QH;enfghoi999;p0p100;2017;49.1955334127976;999;i
QH;enfghoi999;p0p100;2018;49.9819268169084;999;i
QH;enfghoi999;p0p100;2019;51.578351871436;999;i
QH;enfghoi999;p0p100;2020;48.9994342778642;999;i
QH;enncari999;p0p100;1990;10.06919279353;999;i
QH;enncari999;p0p100;1991;7.05647584514041;999;i
QH;enncari999;p0p100;1992;3.63336450517997;999;i
QH;enncari999;p0p100;1993;5.08045239176487;999;i
QH;enncari999;p0p100;1994;6.36322093267476;999;i
QH;enncari999;p0p100;1995;7.18751346409641;999;i
QH;enncari999;p0p100;1996;0.403643386288229;999;i
QH;enncari999;p0p100;1997;1.83982296164656;999;i
QH;enncari999;p0p100;1998;5.64793707738188;999;i
QH;enncari999;p0p100;1999;3.49401307020089;999;i
QH;enncari999;p0p100;2000;0.51315883733622;999;i
QH;enncari999;p0p100;2001;1.38730821364904;999;i
QH;enncari999;p0p100;2002;-4.8194664322511;999;i
QH;enncari999;p0p100;2003;-7.77541881518049;999;i
QH;enncari999;p0p100;2004;-6.39296766135579;999;i
QH;enncari999;p0p100;2005;-7.17861216640486;999;i
QH;enncari999;p0p100;2006;-9.86650816238154;999;i
QH;enncari999;p0p100;2007;-9.80026161370013;999;i
QH;enncari999;p0p100;2008;-6.76954346282352;999;i
QH;enncari999;p0p100;2009;-11.9586674137533;999;i
QH;enncari999;p0p100;2010;-12.1440942472298;999;i
QH;enncari999;p0p100;2011;-10.6092348072819;999;i
QH;enncari999;p0p100;2012;-7.02292175201872;999;i
QH;enncari999;p0p100;2013;-7.41445179505899;999;i
QH;enncari999;p0p100;2014;-8.26230088286612;999;i
QH;enncari999;p0p100;2015;-9.59341416633412;999;i
QH;enncari999;p0p100;2016;-5.98518472020014;999;i
QH;enncari999;p0p100;2017;-5.2295475747419;999;i
QH;enncari999;p0p100;2018;-3.29847460668094;999;i
QH;enncari999;p0p100;2019;-2.87273624300185;999;i
QH;enncari999;p0p100;2020;-2.72909943085176;999;i
QH;ennghgi999;p0p100;1980;4.63499724660191;999;i
QH;ennghgi999;p0p100;1981;10.0649007935998;999;i
QH;ennghgi999;p0p100;1982;5.66700460904894;999;i
QH;ennghgi999;p0p100;1983;8.33751535668069;999;i
QH;ennghgi999;p0p100;1984;9.19699346124831;999;i
QH;ennghgi999;p0p100;1985;2.28454382808141;999;i
QH;ennghgi999;p0p100;1986;7.86204393132695;999;i
QH;ennghgi999;p0p100;1987;7.45385339447656;999;i
QH;ennghgi999;p0p100;1988;7.71508222938517;999;i
QH;ennghgi999;p0p100;1989;6.80177920536053;999;i
QH;ennghgi999;p0p100;1990;4.79906930417852;999;i
QH;ennghgi999;p0p100;1991;0.347404702708358;999;i
QH;ennghgi999;p0p100;1992;-3.86605510039554;999;i
QH;ennghgi999;p0p100;1993;-1.9235647106085;999;i
QH;ennghgi999;p0p100;1994;-0.0612414872530245;999;i
QH;ennghgi999;p0p100;1995;1.79606281707641;999;i
QH;ennghgi999;p0p100;1996;-6.91323780887024;999;i
QH;ennghgi999;p0p100;1997;-5.45042415913188;999;i
QH;ennghgi999;p0p100;1998;-1.26959331278017;999;i
QH;ennghgi999;p0p100;1999;-4.35510297687864;999;i
QH;ennghgi999;p0p100;2000;-8.86240623534099;999;i
QH;ennghgi999;p0p100;2001;-7.92990498766506;999;i
QH;ennghgi999;p0p100;2002;-15.1448355648314;999;i
QH;ennghgi999;p0p100;2003;-21.6995036806155;999;i
QH;ennghgi999;p0p100;2004;-21.574962773476;999;i
QH;ennghgi999;p0p100;2005;-22.9063586249898;999;i
QH;ennghgi999;p0p100;2006;-27.016606151645;999;i
QH;ennghgi999;p0p100;2007;-28.1720393282175;999;i
QH;ennghgi999;p0p100;2008;-26.7382754954384;999;i
QH;ennghgi999;p0p100;2009;-31.718923525269;999;i
QH;ennghgi999;p0p100;2010;-31.7680687263301;999;i
QH;ennghgi999;p0p100;2011;-28.4105949684775;999;i
QH;ennghgi999;p0p100;2012;-24.1057759474504;999;i
QH;ennghgi999;p0p100;2013;-24.1637759843722;999;i
QH;ennghgi999;p0p100;2014;-25.0383198263209;999;i
QH;ennghgi999;p0p100;2015;-24.479086190025;999;i
QH;ennghgi999;p0p100;2016;-25.3306457975073;999;i
QH;ennghgi999;p0p100;2017;-25.4840141619443;999;i
QH;ennghgi999;p0p100;2018;-23.7865477897725;999;i
QH;ennghgi999;p0p100;2019;-23.4597949262763;999;i
QH;ennghgi999;p0p100;2020;-22.2868051799624;999;i
QH;ennghoi999;p0p100;1990;-5.27012348935143;999;i
QH;ennghoi999;p0p100;1991;-6.70907114243206;999;i
QH;ennghoi999;p0p100;1992;-7.49941960557551;999;i
QH;ennghoi999;p0p100;1993;-7.00401710237337;999;i
QH;ennghoi999;p0p100;1994;-6.42446241992779;999;i
QH;ennghoi999;p0p100;1995;-5.39145064702001;999;i
QH;ennghoi999;p0p100;1996;-7.31688119515847;999;i
QH;ennghoi999;p0p100;1997;-7.29024712077844;999;i
QH;ennghoi999;p0p100;1998;-6.91753039016205;999;i
QH;ennghoi999;p0p100;1999;-7.84911604707952;999;i
QH;ennghoi999;p0p100;2000;-9.37556507267722;999;i
QH;ennghoi999;p0p100;2001;-9.31721320131409;999;i
QH;ennghoi999;p0p100;2002;-10.3253691325803;999;i
QH;ennghoi999;p0p100;2003;-13.924084865435;999;i
QH;ennghoi999;p0p100;2004;-15.1819951121202;999;i
QH;ennghoi999;p0p100;2005;-15.7277464585849;999;i
QH;ennghoi999;p0p100;2006;-17.1500979892635;999;i
QH;ennghoi999;p0p100;2007;-18.3717777145174;999;i
QH;ennghoi999;p0p100;2008;-19.9687320326149;999;i
QH;ennghoi999;p0p100;2009;-19.7602561115156;999;i
QH;ennghoi999;p0p100;2010;-19.6239744791003;999;i
QH;ennghoi999;p0p100;2011;-17.8013601611956;999;i
QH;ennghoi999;p0p100;2012;-17.0828541954317;999;i
QH;ennghoi999;p0p100;2013;-16.7493241893132;999;i
QH;ennghoi999;p0p100;2014;-16.7760189434548;999;i
QH;ennghoi999;p0p100;2015;-14.8856720236909;999;i
QH;ennghoi999;p0p100;2016;-19.3454610773071;999;i
QH;ennghoi999;p0p100;2017;-20.2544665872024;999;i
QH;ennghoi999;p0p100;2018;-20.4880731830916;999;i
QH;ennghoi999;p0p100;2019;-20.5870586832744;999;i
QH;ennghoi999;p0p100;2020;-19.5577057491107;999;i
QH;entcari999;p0p100;1980;76.9796;999;i
QH;entcari999;p0p100;1981;71.9503;999;i
QH;entcari999;p0p100;1982;74.2879;999;i
QH;entcari999;p0p100;1983;69.987;999;i
QH;entcari999;p0p100;1984;73.0256;999;i
QH;entcari999;p0p100;1985;76.359;999;i
QH;entcari999;p0p100;1986;71.8063;999;i
QH;entcari999;p0p100;1987;74.9177;999;i
QH;entcari999;p0p100;1988;74.8413;999;i
QH;entcari999;p0p100;1989;78.9334;999;i
QH;entcari999;p0p100;1990;74.508707232;999;i
QH;entcari999;p0p100;1991;72.095941648;999;i
QH;entcari999;p0p100;1992;76.194382176;999;i
QH;entcari999;p0p100;1993;74.07994032;999;i
QH;entcari999;p0p100;1994;76.543087536;999;i
QH;entcari999;p0p100;1995;74.76665872;999;i
QH;entcari999;p0p100;1996;82.50538096;999;i
QH;entcari999;p0p100;1997;81.19239592;999;i
QH;entcari999;p0p100;1998;81.237679776;999;i
QH;entcari999;p0p100;1999;85.452892912;999;i
QH;entcari999;p0p100;2000;89.968714512;999;i
QH;entcari999;p0p100;2001;91.14822768;999;i
QH;entcari999;p0p100;2002;94.792553552;999;i
QH;entcari999;p0p100;2003;98.48720584;999;i
QH;entcari999;p0p100;2004;95.139969648;999;i
QH;entcari999;p0p100;2005;101.757648848;999;i
QH;entcari999;p0p100;2006;109.906992688;999;i
QH;entcari999;p0p100;2007;112.758198208;999;i
QH;entcari999;p0p100;2008;115.658506736;999;i
QH;entcari999;p0p100;2009;111.875778432;999;i
QH;entcari999;p0p100;2010;122.24032344;999;i
QH;entcari999;p0p100;2011;121.496588816;999;i
QH;entcari999;p0p100;2012;119.34652712;999;i
QH;entcari999;p0p100;2013;118.257638016;999;i
QH;entcari999;p0p100;2014;118.818591184;999;i
QH;entcari999;p0p100;2015;120.758583968;999;i
QH;entcari999;p0p100;2016;118.232589904;999;i
QH;entcari999;p0p100;2017;116.008412064;999;i
QH;entcari999;p0p100;2018;116.88745472;999;i
QH;entcari999;p0p100;2019;119.494719570934;999;i
QH;entcari999;p0p100;2020;113.519983592388;999;i
QH;entcnai999;p0p100;1990;30.3799445311119;999;i
QH;entcnai999;p0p100;1991;31.2190453978411;999;i
QH;entcnai999;p0p100;1992;33.9737363663337;999;i
QH;entcnai999;p0p100;1993;33.2807745983681;999;i
QH;entcnai999;p0p100;1994;33.6541375481927;999;i
QH;entcnai999;p0p100;1995;36.7534980895182;999;i
QH;entcnai999;p0p100;1996;42.5398616408705;999;i
QH;entcnai999;p0p100;1997;43.245982128705;999;i
QH;entcnai999;p0p100;1998;42.4322124047945;999;i
QH;entcnai999;p0p100;1999;45.3948345021123;999;i
QH;entcnai999;p0p100;2000;48.3681407484479;999;i
QH;entcnai999;p0p100;2001;50.8922351605604;999;i
QH;entcnai999;p0p100;2002;54.0816295356076;999;i
QH;entcnai999;p0p100;2003;58.1488465750589;999;i
QH;entcnai999;p0p100;2004;55.249253889;999;i
QH;entcnai999;p0p100;2005;60.3092476968945;999;i
QH;entcnai999;p0p100;2006;66.8994743275367;999;i
QH;entcnai999;p0p100;2007;69.520428677;999;i
QH;entcnai999;p0p100;2008;68.9297042418554;999;i
QH;entcnai999;p0p100;2009;65.910899896311;999;i
QH;entcnai999;p0p100;2010;69.2752031768368;999;i
QH;entcnai999;p0p100;2011;70.407088232;999;i
QH;entcnai999;p0p100;2012;69.2486905278922;999;i
QH;entcnai999;p0p100;2013;69.1803407442424;999;i
QH;entcnai999;p0p100;2014;70.173214772;999;i
QH;entcnai999;p0p100;2015;70.7949523927503;999;i
QH;entcnai999;p0p100;2016;67.0300134845103;999;i
QH;entcnai999;p0p100;2017;66.3375283053544;999;i
QH;entcnai999;p0p100;2018;65.381861359039;999;i
QH;entcnai999;p0p100;2019;67.1803470131465;999;i
QH;entcnai999;p0p100;2020;63.8213296624892;999;i
