country;variable;percentile;year;value;age;pop
QI;ascinxi999;p0p100;2023;569.3000000000001;999;i
QI;ascipxi992;p0p100;1970;30.1;992;i
QI;ascipxi992;p0p100;1971;31.1;992;i
QI;ascipxi992;p0p100;1972;31.6;992;i
QI;ascipxi992;p0p100;1973;32.4;992;i
QI;ascipxi992;p0p100;1974;33.7;992;i
QI;ascipxi992;p0p100;1975;34.2;992;i
QI;ascipxi992;p0p100;1976;34.8;992;i
QI;ascipxi992;p0p100;1977;32.8;992;i
QI;ascipxi992;p0p100;1978;32.2;992;i
QI;ascipxi992;p0p100;1979;31.9;992;i
QI;ascipxi992;p0p100;1980;23.8;992;i
QI;ascipxi992;p0p100;1981;22.9;992;i
QI;ascipxi992;p0p100;1982;17.1;992;i
QI;ascipxi992;p0p100;1983;19;992;i
QI;ascipxi992;p0p100;1984;17.2;992;i
QI;ascipxi992;p0p100;1985;16.8;992;i
QI;ascipxi992;p0p100;1986;15.4;992;i
QI;ascipxi992;p0p100;1987;16.6;992;i
QI;ascipxi992;p0p100;1988;15;992;i
QI;ascipxi992;p0p100;1989;14;992;i
QI;ascipxi992;p0p100;1990;13.8;992;i
QI;ascipxi992;p0p100;1991;14;992;i
QI;ascipxi992;p0p100;1992;14.4;992;i
QI;ascipxi992;p0p100;1993;12.9;992;i
QI;ascipxi992;p0p100;1994;13.8;992;i
QI;ascipxi992;p0p100;1995;14.4;992;i
QI;ascipxi992;p0p100;1996;18.4;992;i
QI;ascipxi992;p0p100;1997;20.6;992;i
QI;ascipxi992;p0p100;1998;21.9;992;i
QI;ascipxi992;p0p100;1999;23.2;992;i
QI;ascipxi992;p0p100;2000;29;992;i
QI;ascipxi992;p0p100;2001;30.5;992;i
QI;ascipxi992;p0p100;2002;37.1;992;i
QI;ascipxi992;p0p100;2003;39.1;992;i
QI;ascipxi992;p0p100;2004;38.3;992;i
QI;ascipxi992;p0p100;2005;43.3;992;i
QI;ascipxi992;p0p100;2006;52;992;i
QI;ascipxi992;p0p100;2007;56.6;992;i
QI;ascipxi992;p0p100;2008;57.1;992;i
QI;ascipxi992;p0p100;2009;52.2;992;i
QI;ascipxi992;p0p100;2010;52.5;992;i
QI;ascipxi992;p0p100;2011;54.1;992;i
QI;ascipxi992;p0p100;2012;56.6;992;i
QI;ascipxi992;p0p100;2013;56.2;992;i
QI;ascipxi992;p0p100;2014;58.2;992;i
QI;ascipxi992;p0p100;2015;58.8;992;i
QI;ascipxi992;p0p100;2016;60.40000000000001;992;i
QI;ascipxi992;p0p100;2017;63.8;992;i
QI;ascipxi992;p0p100;2018;62.8;992;i
QI;ascipxi992;p0p100;2019;63;992;i
QI;ascipxi992;p0p100;2020;50.90000000000001;992;i
QI;ascipxi992;p0p100;2021;59.8;992;i
QI;ascipxi992;p0p100;2022;67.4;992;i
QI;ascipxi992;p0p100;2023;63.8;992;i
QI;ascirxi992;p0p100;1970;120;992;i
QI;ascirxi992;p0p100;1971;122.7;992;i
QI;ascirxi992;p0p100;1972;129.1;992;i
QI;ascirxi992;p0p100;1973;135;992;i
QI;ascirxi992;p0p100;1974;137;992;i
QI;ascirxi992;p0p100;1975;133;992;i
QI;ascirxi992;p0p100;1976;132.6;992;i
QI;ascirxi992;p0p100;1977;127.1;992;i
QI;ascirxi992;p0p100;1978;138.7;992;i
QI;ascirxi992;p0p100;1979;152.1;992;i
QI;ascirxi992;p0p100;1980;134.5;992;i
QI;ascirxi992;p0p100;1981;128.5;992;i
QI;ascirxi992;p0p100;1982;167.5;992;i
QI;ascirxi992;p0p100;1983;190;992;i
QI;ascirxi992;p0p100;1984;196.1;992;i
QI;ascirxi992;p0p100;1985;246.6;992;i
QI;ascirxi992;p0p100;1986;268.9;992;i
QI;ascirxi992;p0p100;1987;328.3;992;i
QI;ascirxi992;p0p100;1988;299.7;992;i
QI;ascirxi992;p0p100;1989;285.2;992;i
QI;ascirxi992;p0p100;1990;379.2;992;i
QI;ascirxi992;p0p100;1991;287;992;i
QI;ascirxi992;p0p100;1992;295;992;i
QI;ascirxi992;p0p100;1993;266.6;992;i
QI;ascirxi992;p0p100;1994;289.1;992;i
QI;ascirxi992;p0p100;1995;327.3;992;i
QI;ascirxi992;p0p100;1996;313.5;992;i
QI;ascirxi992;p0p100;1997;315.3;992;i
QI;ascirxi992;p0p100;1998;359.6;992;i
QI;ascirxi992;p0p100;1999;372;992;i
QI;ascirxi992;p0p100;2000;362.6;992;i
QI;ascirxi992;p0p100;2001;423.6;992;i
QI;ascirxi992;p0p100;2002;464.2;992;i
QI;ascirxi992;p0p100;2003;603.4;992;i
QI;ascirxi992;p0p100;2004;666.1;992;i
QI;ascirxi992;p0p100;2005;693.8000000000001;992;i
QI;ascirxi992;p0p100;2006;760.8000000000001;992;i
QI;ascirxi992;p0p100;2007;766.6;992;i
QI;ascirxi992;p0p100;2008;726.9000000000001;992;i
QI;ascirxi992;p0p100;2009;686.6;992;i
QI;ascirxi992;p0p100;2010;636;992;i
QI;ascirxi992;p0p100;2011;617.4000000000001;992;i
QI;ascirxi992;p0p100;2012;595.6;992;i
QI;ascirxi992;p0p100;2013;584;992;i
QI;ascirxi992;p0p100;2014;595;992;i
QI;ascirxi992;p0p100;2015;642.4000000000001;992;i
QI;ascirxi992;p0p100;2016;722;992;i
QI;ascirxi992;p0p100;2017;739.2;992;i
QI;ascirxi992;p0p100;2018;772.3000000000001;992;i
QI;ascirxi992;p0p100;2019;791;992;i
QI;ascirxi992;p0p100;2020;857.1;992;i
QI;ascirxi992;p0p100;2021;962;992;i
QI;ascirxi992;p0p100;2022;988.6;992;i
QI;ascirxi992;p0p100;2023;935.7;992;i
QI;ascirxi999;p0p100;1970;51.3;999;i
QI;ascirxi999;p0p100;1971;52.3;999;i
QI;ascirxi999;p0p100;1972;55.1;999;i
QI;ascirxi999;p0p100;1973;57.7;999;i
QI;ascirxi999;p0p100;1974;58.7;999;i
QI;ascirxi999;p0p100;1975;57.2;999;i
QI;ascirxi999;p0p100;1976;57.3;999;i
QI;ascirxi999;p0p100;1977;55.3;999;i
QI;ascirxi999;p0p100;1978;60.8;999;i
QI;ascirxi999;p0p100;1979;67.10000000000001;999;i
QI;ascirxi999;p0p100;1980;59.8;999;i
QI;ascirxi999;p0p100;1981;57.5;999;i
QI;ascirxi999;p0p100;1982;75.60000000000001;999;i
QI;ascirxi999;p0p100;1983;86.4;999;i
QI;ascirxi999;p0p100;1984;89.9;999;i
QI;ascirxi999;p0p100;1985;113.9;999;i
QI;ascirxi999;p0p100;1986;125.2;999;i
QI;ascirxi999;p0p100;1987;154;999;i
QI;ascirxi999;p0p100;1988;141.6;999;i
QI;ascirxi999;p0p100;1989;135.9;999;i
QI;ascirxi999;p0p100;1990;187.6;999;i
QI;ascirxi999;p0p100;1991;143.3;999;i
QI;ascirxi999;p0p100;1992;148.7;999;i
QI;ascirxi999;p0p100;1993;135.7;999;i
QI;ascirxi999;p0p100;1994;148.5;999;i
QI;ascirxi999;p0p100;1995;169.7;999;i
QI;ascirxi999;p0p100;1996;164.1;999;i
QI;ascirxi999;p0p100;1997;166.6;999;i
QI;ascirxi999;p0p100;1998;191.7;999;i
QI;ascirxi999;p0p100;1999;200.2;999;i
QI;ascirxi999;p0p100;2000;196.8;999;i
QI;ascirxi999;p0p100;2001;231.9;999;i
QI;ascirxi999;p0p100;2002;256.3;999;i
QI;ascirxi999;p0p100;2003;335.9;999;i
QI;ascirxi999;p0p100;2004;373.8;999;i
QI;ascirxi999;p0p100;2005;392.4;999;i
QI;ascirxi999;p0p100;2006;433.7;999;i
