country;variable;percentile;year;value;age;pop
QQ-MER;mptfnxi999;p0p100;2007;59169531;999;i
QQ-MER;mptfnxi999;p0p100;2008;68794057;999;i
QQ-MER;mptfnxi999;p0p100;2009;-96512656;999;i
QQ-MER;mptfnxi999;p0p100;2010;-88224392;999;i
QQ-MER;mptfnxi999;p0p100;2011;-154729192;999;i
QQ-MER;mptfnxi999;p0p100;2012;-84608658;999;i
QQ-MER;mptfnxi999;p0p100;2013;-177486443;999;i
QQ-MER;mptfnxi999;p0p100;2014;-202788347;999;i
QQ-MER;mptfnxi999;p0p100;2015;-720688040;999;i
QQ-MER;mptfnxi999;p0p100;2016;-876681886;999;i
QQ-MER;mptfnxi999;p0p100;2017;-988404486;999;i
QQ-MER;mptfnxi999;p0p100;2018;-1036294096;999;i
QQ-MER;mptfnxi999;p0p100;2019;-1078948345;999;i
QQ-MER;mptfnxi999;p0p100;2020;-700307906;999;i
QQ-MER;mptfnxi999;p0p100;2021;-522946674;999;i
QQ-MER;mptfnxi999;p0p100;2022;-449082078;999;i
QQ-MER;mptfnxi999;p0p100;2023;-475106856;999;i
QQ-MER;mptfrxi999;p0p100;1970;130532986;999;i
QQ-MER;mptfrxi999;p0p100;1971;66213529;999;i
QQ-MER;mptfrxi999;p0p100;1972;45848188;999;i
QQ-MER;mptfrxi999;p0p100;1973;68238888;999;i
QQ-MER;mptfrxi999;p0p100;1974;100171285;999;i
QQ-MER;mptfrxi999;p0p100;1975;101659868;999;i
QQ-MER;mptfrxi999;p0p100;1976;119491775;999;i
QQ-MER;mptfrxi999;p0p100;1977;154620397;999;i
QQ-MER;mptfrxi999;p0p100;1978;192142115;999;i
QQ-MER;mptfrxi999;p0p100;1979;210107810;999;i
QQ-MER;mptfrxi999;p0p100;1980;245867509;999;i
QQ-MER;mptfrxi999;p0p100;1981;259793262;999;i
QQ-MER;mptfrxi999;p0p100;1982;277333577;999;i
QQ-MER;mptfrxi999;p0p100;1983;290275137;999;i
QQ-MER;mptfrxi999;p0p100;1984;230224632;999;i
QQ-MER;mptfrxi999;p0p100;1985;326047408;999;i
QQ-MER;mptfrxi999;p0p100;1986;459556354;999;i
QQ-MER;mptfrxi999;p0p100;1987;378759279;999;i
QQ-MER;mptfrxi999;p0p100;1988;442460370;999;i
QQ-MER;mptfrxi999;p0p100;1989;381981734;999;i
QQ-MER;mptfrxi999;p0p100;1990;488327784;999;i
QQ-MER;mptfrxi999;p0p100;1991;393594896;999;i
QQ-MER;mptfrxi999;p0p100;1992;299809059;999;i
QQ-MER;mptfrxi999;p0p100;1993;239678983;999;i
QQ-MER;mptfrxi999;p0p100;1994;192471026;999;i
QQ-MER;mptfrxi999;p0p100;1995;198246469;999;i
QQ-MER;mptfrxi999;p0p100;1996;243620897;999;i
QQ-MER;mptfrxi999;p0p100;1997;268420620;999;i
QQ-MER;mptfrxi999;p0p100;1998;284962624;999;i
QQ-MER;mptfrxi999;p0p100;1999;227194232;999;i
QQ-MER;mptfrxi999;p0p100;2000;319493407;999;i
QQ-MER;mptfrxi999;p0p100;2001;253023700;999;i
QQ-MER;mptfrxi999;p0p100;2002;385266780;999;i
QQ-MER;mptfrxi999;p0p100;2003;274920690;999;i
QQ-MER;mptfrxi999;p0p100;2004;305843911;999;i
QQ-MER;mptfrxi999;p0p100;2005;326975842;999;i
QQ-MER;mptfrxi999;p0p100;2006;394660348;999;i
QQ-MER;mptfrxi999;p0p100;2007;443755720;999;i
QQ-MER;mptfrxi999;p0p100;2008;418152621;999;i
QQ-MER;mptfrxi999;p0p100;2009;302759553;999;i
QQ-MER;mptfrxi999;p0p100;2010;283525208;999;i
QQ-MER;mptfrxi999;p0p100;2011;305211365;999;i
QQ-MER;mptfrxi999;p0p100;2012;294528697;999;i
QQ-MER;mptfrxi999;p0p100;2013;302657071;999;i
QQ-MER;mptfrxi999;p0p100;2014;205309746;999;i
QQ-MER;mptfrxi999;p0p100;2015;220994277;999;i
QQ-MER;mptfrxi999;p0p100;2016;244372382;999;i
QQ-MER;mptfrxi999;p0p100;2017;258875707;999;i
QQ-MER;mptfrxi999;p0p100;2018;305891059;999;i
QQ-MER;mptfrxi999;p0p100;2019;428420649;999;i
QQ-MER;mptfrxi999;p0p100;2020;409802250;999;i
QQ-MER;mptfrxi999;p0p100;2021;356976662;999;i
QQ-MER;mptfrxi999;p0p100;2022;476269766;999;i
QQ-MER;mptfrxi999;p0p100;2023;468687489;999;i
QQ-MER;mpweali999;p0p100;1995;96170042048;999;i
QQ-MER;mpweali999;p0p100;1996;100679465952;999;i
QQ-MER;mpweali999;p0p100;1997;102249240160;999;i
QQ-MER;mpweali999;p0p100;1998;105541724832;999;i
QQ-MER;mpweali999;p0p100;1999;112752077200;999;i
QQ-MER;mpweali999;p0p100;2000;112591354272;999;i
QQ-MER;mpweali999;p0p100;2001;112528898432;999;i
QQ-MER;mpweali999;p0p100;2002;112509524016;999;i
QQ-MER;mpweali999;p0p100;2003;115717064144;999;i
QQ-MER;mpweali999;p0p100;2004;123375428192;999;i
QQ-MER;mpweali999;p0p100;2005;131377330784;999;i
QQ-MER;mpweali999;p0p100;2006;136818721360;999;i
QQ-MER;mpweali999;p0p100;2007;145081603504;999;i
QQ-MER;mpweali999;p0p100;2008;143082433360;999;i
QQ-MER;mpweali999;p0p100;2009;145895139728;999;i
QQ-MER;mpweali999;p0p100;2010;154578684096;999;i
QQ-MER;mpweali999;p0p100;2011;157245330416;999;i
QQ-MER;mpweali999;p0p100;2012;162825065376;999;i
